CMR,RIRR,CDR_p,std_FII,REER,IIP,MCSI,Indian Sentiment,EURO_CCI,Emerging sentiment,pca_f1,crisis_indicator 
7.24,10.39,51.084,-0.3585857,95,159,92.6,,-2.2,0.5092247,,1
7.19,10.39,51.236,-0.3626626,95.05,160.4,92.4,0.796048,-3,0.1978671,0.796048,1
6.94,10.38,51.182,-0.4196259,93.56,162.2,91.5,0.8119696,-5.5,0.1531277,0.8119696,1
7.3,10.38,50.977,-0.4761361,91.82,161.7,81.8,0.4197637,-8.6,-0.6021358,0.4197637,1
7.4,10.38,51.66,-0.3816881,92.37,162.2,82.7,0.382706,-9,-1.297369,0.382706,1
6.97,10.38,51.683,-0.4318565,94.01,167,83.9,0.4939199,-11.1,-1.558114,0.4939199,1
7.08,10.38,52.269,-0.4186066,94.78,177.1,88.8,0.7473814,-12.9,-1.146495,0.7473814,1
6.63,10.39,52.806,-0.4083012,94.57,176.9,93,1.256973,-11.2,-1.115861,1.256973,1
6.73,10.39,52.82,-0.2209906,94.51,170.3,90.7,1.6157,-10.1,-0.5501504,1.6157,0
6.97,10.38,53.448,-0.395391,94.21,184.2,95.7,1.263245,-9.3,-0.4352286,1.263245,0
6.58,10.38,52.538,-0.4594888,93.19,167,93,1.106905,-8.4,0.0845494,1.106905,0
6.9,10.37,54.098,-0.4676426,91.34,169.2,96.9,0.8989192,-8.8,0.3488042,0.8989192,0
6.04,10.35,54.186,-0.4709268,89.91,166.2,92.4,0.731151,-7.1,0.8027647,0.731151,0
5.75,10.34,53.939,-0.4156622,88.37,171.8,88.1,0.4523715,-7.8,1.079824,0.4523715,0
5.72,10.33,53.664,-0.4284591,89.93,172.2,87.6,0.4906272,-9.5,1.021283,0.4906272,0
5.75,10.33,53.851,-0.4024123,90.51,171.8,86.1,0.0528323,-10.9,0.7666658,0.0528323,0
5.73,10.33,54.249,-0.5004842,90.86,173.6,80.6,0.2883376,-9.7,0.3300622,0.2883376,0
5.45,9.82,54.371,-0.4114721,89.87,173.9,84.2,0.0898419,-13,0.2832868,0.0898419,0
5.58,9.83,54.917,-0.3984487,89.25,188,86.7,-0.2140586,-14.9,-0.0327793,-0.2140586,0
5.66,9.82,55.091,-0.3269898,87.65,188.8,82.4,0.0910498,-17.4,-0.0146404,0.0910498,0
5.71,9.81,55.736,-0.4011666,87.87,182.2,79.9,0.4242695,-17.7,-0.2662565,0.4242695,0
5.86,9.78,56.932,-0.4170212,88.33,195,77.6,-0.3902518,-19.3,0.175362,-0.3902518,0
4.87,9.77,55.279,-0.3854253,89.86,174,86,-0.5381896,-20.8,-0.1666033,-0.5381896,0
4.87,9.77,54.862,-0.310569,87.29,180,92.1,-0.945248,-18.8,-0.0008005,-0.945248,0
4.91,9.77,54.511,-0.156553,87.33,177.3,89.7,-0.5053367,-18.7,-0.2691596,-0.5053367,0
4.9,9.77,53.787,-0.167538,89.49,183.1,90.9,-0.4920513,-17.6,-0.913331,-0.4920513,0
4.83,9.76,53.318,-0.2171402,90.24,182.1,89.3,0.1494136,-17.7,-1.285267,0.1494136,0
4.5,9.74,53.464,0.0082214,89.74,184.7,87.7,0.0991009,-16.9,-1.344304,0.0991009,0
4.64,9.74,54.604,0.3357318,88.5,184.4,89.6,0.8831087,-16.7,-1.173641,0.8831087,0
4.38,9.73,54.716,-0.0785258,88.32,188.2,93.7,1.01319,-17.5,-1.3284,1.01319,0
4.4,9.23,55.092,0.2622345,86.4,202,92.6,0.8227476,-16.2,-1.119995,0.8227476,0
4.43,9.21,55.285,-0.1678777,85.57,203.9,103.8,1.237884,-16.4,-1.309103,1.237884,0
4.33,9.2,55.238,-0.0897373,85.78,197.3,94.4,1.329783,-14.9,-1.676757,1.329783,0
4.37,9.2,55.888,0.5477302,87.8,210.7,95.8,0.8428348,-14.7,-1.956414,0.8428348,0
4.29,9.19,55.83,0.0263409,90.79,194.3,94.2,0.5057983,-14.1,-1.23834,0.5057983,0
4.3,9.18,55.764,-0.807044,89.12,197.5,90.2,-0.3342611,-13.6,-1.158287,-0.3342611,1
4.35,9.15,56.251,-0.3923333,87.83,196,95.6,-0.480628,-14.7,-0.4872019,-0.480628,1
4.31,9.13,56.201,-0.3037741,86.19,204.6,96.7,-1.028275,-13.5,-0.471563,-1.028275,0
4.41,9.12,56.69,-0.1274485,86.83,203.9,95.9,-0.7838877,-14.1,-0.7893471,-0.7838877,0
4.45,8.86,58.131,-0.1312989,87.44,208.7,94.2,-0.9885386,-14,-1.115834,-0.9885386,0
4.63,8.86,61.244,-0.0026503,86.77,209.7,91.7,-0.8901926,-13.1,-0.991166,-0.8901926,0
5.62,8.85,62.484,0.2683498,85.4,209.1,92.8,-0.9028764,-14.3,-0.7626365,-0.9028764,0
5.28,8.86,63.4,0.2168224,86.07,226.9,97.1,-1.012176,-13.9,-0.6863765,-1.012176,0
4.72,8.86,63.016,-0.3002635,88.28,225.2,95.5,-0.3823527,-14.1,-0.2890327,-0.3823527,0
4.76,8.86,62.824,0.3984706,88.59,216.1,94.1,-0.5587229,-12.8,0.2520706,-0.5587229,0
4.72,8.86,64.724,0.4428635,87.87,241.5,92.6,-0.600251,-14,0.8563612,-0.600251,0
4.77,8.83,63.612,-0.5573342,89.07,204.9,87.7,-0.4976805,-14.3,0.9081677,-0.4976805,0
4.99,8.83,64.146,-0.5166786,89.66,213,86.9,-1.316993,-13.2,0.9026461,-1.316993,0
5.1,8.82,64.76,0.1951922,91.24,213.6,96,-0.9484028,-14.2,0.601872,-0.9484028,0
5.02,8.8,64.913,0.3868062,92.89,208.1,96.5,-1.213275,-14.5,0.3755687,-1.213275,0
5.02,8.8,65.208,0.0124115,91.53,212.9,89.1,-0.7861093,-14.9,0.1595188,-0.7861093,0
5.05,8.78,66.372,-0.0812438,90.74,217.4,76.9,-0.1397845,-14.6,0.2019521,-0.1397845,0
5.12,8.77,67.266,-0.8814473,90.15,223.9,74.2,-0.4172134,-14.3,0.7427924,-0.4172134,0
5.79,8.77,68.067,0.0660906,90.79,214.8,81.6,-0.5419512,-13.5,0.6090863,-0.5419512,0
6,8.78,69.104,0.6386676,90.79,232.5,91.5,-0.660989,-13.7,0.7863647,-0.660989,0
6.83,8.79,70.015,0.1360773,92.12,237.9,91.2,0.2403078,-11.6,0.5635045,0.2403078,0
6.95,8.79,71.021,0.4398058,93.12,227.3,86.7,0.7203608,-10.7,0.9344811,0.7203608,0
6.58,8.78,71.458,0.2686895,92.76,251.9,88.9,0.3496688,-10.9,0.8093552,0.3496688,0
5.62,8.76,69.6,-0.3684382,91.12,225.2,87.4,1.073402,-11.4,0.4632694,1.073402,0
5.54,9.24,69.884,-1.461498,88.62,237.9,79.1,-0.04608,-10.4,0.7131761,-0.04608,0
5.73,9.22,70.96,-0.2483964,89.2,234.4,84.9,0.2722055,-8.7,0.6987305,0.2722055,0
5.86,9.21,70.539,-0.3286885,87.73,235.5,84.7,-1.029791,-8.8,0.5601215,-1.029791,0
6.06,9.45,70.457,0.002559,87.33,234.8,82,-1.022894,-8.1,0.8453029,-1.022894,0
6.33,9.42,71.873,0.0734517,89.34,243.5,85.4,0.023384,-8.7,0.6942266,0.023384,0
6.75,9.41,72.329,0.2071964,91.85,234,93.6,-0.7847383,-8,0.5400589,-0.7847383,0
6.69,9.41,72.203,0.3458108,91.91,248.8,92.1,-0.4881081,-8.3,0.1191421,-0.4881081,0
8.63,9.42,74.036,-0.6618612,91.33,263.7,91.7,0.3800125,-7.9,0.3250929,0.3800125,0
8.18,9.91,73.971,-0.0895108,93.12,265.5,96.9,0.0636281,-6.8,0.2262407,0.0636281,0
7.16,10.41,73.947,0.0343815,93.59,252.2,91.3,0.7292866,-6.2,0.1786886,0.7292866,0
14.07,10.4,73.937,-0.2172534,93.4,289.1,88.4,-0.157868,-5.4,0.5943063,-0.157868,0
8.33,11.14,72.801,0.0880606,96.62,250.7,87.1,-0.0807381,-5.3,0.7451754,-0.0807381,0
6.96,11.13,72.157,-0.0830557,100.19,263.1,88.3,-0.1277083,-4.5,0.6257119,-0.1277083,0
2.42,11.13,71.055,0.3663085,100.91,255.3,85.3,0.7457858,-1.3,0.9314231,0.7457858,0
0.73,11.11,70.022,1.759813,100.76,255,90.4,-0.7153528,-1.7,1.035001,-0.7153528,0
6.31,11.11,70.667,-1.18359,100.25,260.3,83.4,-0.6651227,-1.8,0.8331931,-0.6651227,0
6.41,11.1,70.9,1.794693,100.1,260.5,83.4,0.8708739,-4.2,1.298829,0.8708739,0
6.03,11.1,70.368,1.404331,100.52,262.6,80.9,1.862537,-6.2,0.9305595,1.862537,0
6.98,11.09,70.936,-0.7958325,98.49,261,76.1,4.292349,-7.1,1.238597,4.292349,0
7.5,11.09,72.316,0.1222612,100,284.7,75.5,4.005363,-9.2,1.546686,4.005363,0
6.69,11.07,71.606,-1.922527,99.8,281.9,78.4,3.080952,-12,1.411392,3.080952,0
7.06,11.05,73.011,0.4313123,99.42,276.2,70.8,3.483835,-12,0.9616405,3.483835,0
7.37,10.75,73.88,-0.2968661,96.74,304.9,69.5,0.8419485,-12,0.0607958,0.8419485,1
6.18,10.47,72.629,-0.2830499,97.83,266.3,62.6,0.3437645,-12,-1.171448,0.3437645,0
6.7,10.44,72.935,-0.832751,93.34,274.6,59.8,0.373524,-15,-1.87287,0.373524,1
7.8,10.38,73.59,-1.631256,92.12,269.2,56.4,-0.3640895,-17,-2.572639,-0.3640895,1
8.85,10.85,73.109,-0.6375132,91.63,271.3,61.2,-1.247519,-20,-2.240963,-1.247519,1
9,11.59,72.656,-0.7682002,95.35,264.7,63,-0.1963866,-19,-2.05571,-0.1963866,1
10.57,11.59,74.173,-1.305104,92.98,276.2,70.3,-1.185511,-19,-1.720167,-1.185511,1
10.7,11.61,74.975,-1.974621,93.36,262.9,57.6,-1.626425,-24,-1.660705,-1.626425,1
6.92,11.16,74.881,-0.7454376,96.03,267.6,55.3,-1.71538,-25,-1.69305,-1.71538,1
5.94,10.95,74.503,-0.2001531,94.07,284,60.1,-1.564645,-30,-1.182531,-1.564645,1
4.34,10.21,71.906,-0.8915262,95.27,284.8,61.2,-0.9829475,-31,-1.416465,-0.9829475,1
4.13,10.22,71.435,-0.6494041,97.05,276.8,56.3,-0.8132846,-33,-1.135388,-0.8132846,1
4.19,10.22,72.391,-0.3910876,94.08,305.9,57.3,-1.807429,-34,-0.0040035,-1.807429,1
3.46,9.94,70.018,0.469703,95.32,269.3,65.1,-1.339864,-31,0.5147554,-1.339864,1
3.18,9.91,69.019,1.941008,96.47,280.3,68.7,0.8924872,-28,1.2325,0.8924872,0
3.23,9.9,69.802,0.0403836,96.68,291.6,70.8,1.888873,-25,1.271569,1.888873,0
3.21,9.61,68.917,0.9072895,97.2,290.8,66,3.202112,-23,0.8630765,3.202112,0
3.22,9.59,68.781,-0.0145413,97.06,292.8,65.7,2.175918,-22,0.9253656,2.175918,0
3.25,9.57,69.797,1.852676,96.28,302,73.5,0.8863092,-19,0.8403724,0.8863092,0
3.24,9.58,69.025,0.5189655,99.15,289.7,70.6,-0.1342335,-18,0.8305612,-0.1342335,0
3.23,9.53,69.234,0.1984764,100.46,299.8,67.4,0.2900558,-17,0.7682347,0.2900558,0
3.29,9.52,70.316,0.7503291,102.6,334.3,72.5,-0.2024647,-16,0.8890586,-0.2024647,0
3.26,9.5,70.50301,-0.7259591,105.78,347.2,74.4,-0.894172,-16,1.325552,-0.894172,0
3.22,9.5,70.815,-0.1405852,106.88,331.1,73.6,0.8815025,-17,1.181577,0.8815025,0
3.59,9.47,72.222,1.812133,109.05,373.8,73.6,-1.253184,-17,0.8361895,-1.253184,0
3.56,9.43,71.279,0.5652835,112.21,323.9,72.2,-1.164516,-15,0.8908018,-1.164516,0
3.88,9.4,71.32,-1.42945,113.63,323.9,73.6,-0.602596,-18,0.8313836,-0.602596,0
5.24,9.39,73.325,0.6196421,113.79,325.9,76,-0.4920921,-17,1.013572,-0.4920921,0
5.53,5.37,72.30299,1.477035,111.36,346.3,67.8,-1.181075,-14,1.00829,-1.181075,0
5.22,5.36,71.756,0.7272267,110.69,324.3,68.9,-1.038871,-11,1.247365,-1.038871,0
5.62,5.34,72.703,2.891377,111.7,327.3,68.2,0.5584788,-11,1.642887,0.5584788,0
6.49,5.82,71.336,2.339525,112.08,335.4,67.7,-0.2728636,-11,2.007861,-0.2728636,0
6.91,5.81,73.359,1.573975,111.72,320.7,71.6,0.3033325,-10,1.946519,0.3033325,0
6.75,6.27,75.522,-0.2044565,114.87,357.2,74.5,0.2418581,-11,1.66848,0.2418581,0
6.54,6.23,74.942,-1.146332,114.68,361.2,74.2,-1.485932,-11,1.397971,-1.485932,0
6.73,6.73,74.94099,-0.8893746,112.62,343.2,77.5,-1.839658,-10,1.188095,-1.839658,0
7.23,6.7,75.693,0.6162447,112.29,402.9,67.5,-1.999348,-11,0.8652063,-1.999348,0
6.57,6.65,73.737,-0.082263,112.14,223.157,69.8,-2.229054,-12,1.170611,-2.229054,0
7.23,7.15,74.362,-0.7385295,111.57,222.033,74.3,-1.495015,-10,1.282348,-1.495015,0
7.48,7.13,74.81,0.1741283,111.78,222.433,71.5,-2.881987,-10,1.163947,-2.881987,0
7.62,7.86,73.12801,0.186359,112.96,224.789,63.7,-3.164526,-11,1.615831,-3.164526,0
7.97,7.85,73.414,-1.463084,111.11,221.102,55.8,-2.973812,-17,0.8732645,-2.973812,0
8.11,7.82,73.983,-0.1271088,109.44,217.79,59.5,-2.74353,-19,0.513521,-2.74353,1
8.26,7.81,73.829,-0.1333374,107.2,213.332,60.8,-3.488552,-20,0.6097612,-3.488552,0
8.58,7.8,74.12,-0.8951501,104.88,208.718,63.7,-4.163135,-20,0.9409216,-4.163135,1
9.04,7.8,74.87099,-0.4521278,103.05,205.061,69.9,-3.800643,-21,1.111568,-3.800643,1
8.92,7.78,75.412,0.8339055,106.93,212.796,75,-4.200748,-21,0.908247,-4.200748,0
8.81,7.77,75.759,2.402716,110.69,220.274,75.3,-1.615524,-20,0.7440552,-1.615524,0
9.17,7.73,78.047,0.544899,109.79,218.482,76.2,3.379872,-19.1,0.8030029,3.379872,0
8.62,7.69,76.517,-0.5881374,108.11,215.136,76.4,1.440344,-19.9,0.7297318,1.440344,0
8.27,7.68,76.69,-0.6010476,105.08,209.102,79.3,-0.4200907,-19.3,0.4919918,-0.4200907,0
8.14,7.42,76.419,0.0109393,103.77,206.51,73.2,-0.3591112,-19.8,0.2158911,-0.3591112,0
8.05,7.39,75.306,0.4331242,105.79,210.526,72.3,-0.7134647,-21.5,0.0110292,-0.7134647,0
7.99,7.37,75.047,0.6670926,105.45,209.852,74.3,-0.3746356,-21.5,-0.0772167,-0.3746356,0
7.92,7.34,75.786,1.920964,105.7,210.337,78.3,-0.6999536,-24.6,0.0366986,-0.6999536,0
8,7.34,75.35201,0.7214512,108.7,216.304,82.6,-0.7817003,-25.9,0.2759248,-0.7817003,0
8.04,7.34,77,0.8063864,106.79,212.506,82.7,-0.1843181,-25.7,-0.042518,-0.1843181,0
8.05,7.34,77.622,2.20997,107.39,213.71,72.9,-0.5549836,-26.9,-0.0699786,-0.5549836,0
8,7.31,77.364,2.088343,109.12,217.157,73.8,-0.6694625,-26,-0.0833694,-0.6694625,0
7.8,7.3,78.098,2.051991,112.13,223.135,77.6,0.2736287,-23.9,-0.0388939,0.2736287,0
7.9,7.06,77.927,0.8018566,113.18,225.229,78.6,-1.138346,-23.6,0.1271416,-1.138346,0
7.53,7.04,77.379,0.2452474,113.69,226.239,76.4,-1.840627,-23.5,0.0992266,-1.840627,0
7.29,7.04,77.254,1.903524,113.68,226.214,84.5,-1.801137,-22.3,0.0669026,-1.801137,0
7.24,7.01,76.42,-1.51178,107.19,213.318,84.1,-1.917904,-21.9,0.126044,-1.917904,0
7.76,6.96,76.341,-1.164791,106.12,211.187,85.1,-1.803723,-18.8,0.0192031,-1.803723,0
9.9,6.9,77.813,-1.107602,100.77,200.533,82.1,1.057887,-17.4,-0.2277653,1.057887,0
9.97,6.87,78.346,1.02903,99.93,198.851,77.5,1.107793,-15.6,-0.1285612,1.107793,0
9.03,6.87,76.739,1.624936,103.2,205.369,73.2,-1.236963,-14.9,-0.6610398,-1.236963,0
8.45,6.85,75.837,0.4134192,103.79,206.543,75.1,-1.841691,-14.5,-0.5135431,-1.841691,0
8.16,6.89,76.809,1.329588,103.77,206.505,82.5,-2.276102,-15.4,-0.563175,-2.276102,0
8.19,6.9,76.759,-0.4135105,103.39,205.74,81.2,-2.262895,-14,-0.7383823,-2.262895,0
8.21,6.89,77.156,-0.1151046,103.41,205.789,81.6,-0.7192731,-11.7,-0.4326167,-0.7192731,0
8.37,6.87,77.789,2.049726,105.39,209.736,80,-2.433887,-12.7,-0.3842088,-2.433887,0
8.36,6.86,76.81001,0.4470536,106.6,212.13,84.1,-1.665782,-9.3,-0.3836435,-1.665782,0
8,6.84,76.634,1.45733,108.71,216.334,81.9,-0.2542795,-8.6,0.1676535,-0.2542795,0
8.08,6.82,77.158,0.8249589,108.37,215.648,82.5,2.026989,-7.1,0.2089472,2.026989,0
8.27,6.78,76.539,0.8036685,109.33,217.568,81.8,2.014611,-7.5,0.7459336,2.014611,0
7.98,6.77,76.031,0.3231614,109.83,218.561,82.5,0.471449,-8.4,0.4903772,0.471449,0
7.8,6.78,75.967,0.2363009,111.84,222.571,84.6,-0.4412274,-10,0.2328182,-0.4412274,0
7.94,6.81,75.925,-0.406376,112.12,223.124,86.9,0.7696882,-11.4,0.0551261,0.7696882,0
7.83,6.86,75.698,1.102301,113.89,226.641,88.8,-0.8354577,-11.6,-0.0102684,-0.8354577,0
8.11,6.9,76.28,-0.5532573,113.94,226.74,93.6,-0.2284503,-11.5,-0.3117587,-0.2284503,0
7.89,6.93,76.29601,1.595378,118.72,236.256,98.1,0.5220677,-8.5,-0.3418347,0.5220677,0
7.69,6.96,76.294,0.5436533,120.91,240.61,95.4,1.614196,-8.5,-0.4351463,1.614196,0
7.58,6.95,76.599,0.708088,123.41,245.578,93,2.03357,-6.7,-0.7304318,2.03357,0
7.44,6.95,75.847,0.4287076,122.8,244.362,95.9,0.7445397,-3.7,-0.9310151,0.7445397,0
7.47,6.67,75.601,-0.5039949,119.32,237.456,90.7,0.6139018,-4.6,-1.120546,0.6139018,0
7.11,6.65,75.81499,-1.107149,119.79,238.377,96.1,0.4037867,-6,-1.354155,0.4037867,0
7.04,6.67,75.052,0.2270146,121.31,241.407,93.1,-0.041396,-5.6,-1.449803,-0.041396,0
7.07,6.69,74.53,-2.299979,119.32,237.445,91.9,1.253696,-6.8,-1.299128,1.253696,0
7.14,6.69,75.052,-1.023346,118.11,235.045,87.2,1.65038,-6.9,-1.215146,1.65038,0
6.72,6.39,74.739,0.1278103,120.31,239.422,90,-0.6048428,-7.1,-0.9865301,-0.6048428,0
6.78,6.38,75.381,-1.025611,121.46,241.706,91.3,-0.4300033,-8,-1.011406,-0.4300033,0
6.73,6.39,76.522,-0.3258573,121.02,240.829,92.6,-1.230415,-6,-1.173159,-1.230415,0
6.81,6.41,76.538,-1.589468,121.26,241.307,92,-0.6492281,-5.7,-0.9442943,-0.6492281,0
6.77,6.44,76.83,-1.313824,118.4,235.624,91.7,-0.0462909,-6.3,-0.8649256,-0.0462909,1
6.93,6.42,77.725,2.450393,119.52,237.844,91,0.1708702,-8.8,-0.9271299,0.1708702,0
6.47,6.37,75.927,0.3344861,119.56,237.927,89,-1.079675,-9.7,-0.90457,-1.079675,0
6.44,6.32,75.95499,-0.1601769,119.91,238.628,94.7,-1.900984,-9.3,-1.199653,-1.900984,0
6.33,6.27,75.737,0.1310944,119.66,238.126,93.5,-1.611563,-7,-1.315571,-1.611563,0
6.36,6.2,75.251,0.794722,121.17,241.123,90,-1.209803,-7,-1.168425,-1.209803,0
6.4,6.22,74.887,0.7110325,120.1,238.993,89.8,-0.0996233,-7.9,-0.9468537,-0.0996233,0
6.42,6.22,74.253,0.6895155,120.3,239.404,91.2,0.8886549,-8.5,-0.8545637,0.8886549,0
6.21,6.2,74.351,-1.0221,122.2,243.18,87.2,-0.5348219,-8.2,-0.9393237,-0.5348219,0
6.14,6.2,69.261,-2.415605,122.5,243.774,93.8,-1.783716,-8,-1.757268,-1.783716,0
6.12,6.21,69.89,-1.426845,123.9,246.563,98.2,-0.8188583,-6.1,-2.349788,-0.8188583,0
6.04,6.15,70.746,-0.6056907,122.94,244.656,98.5,-2.644595,-5.1,-2.59613,-2.644595,0
6.01,6.13,71.446,0.8080851,124.51,247.775,96.3,-1.138893,-5,-2.263954,-1.138893,0
5.97,6.07,72.892,3.364297,126.96,252.658,96.9,0.4613884,-5,-1.843647,0.4613884,0
5.93,6.19,71.77299,-0.6472524,128.66,256.033,97,0.1030348,-3.6,-1.495098,0.1030348,0
6.04,6.2,72.09299,0.7875874,127.23,253.183,97.1,0.636414,-4,-0.8890508,0.636414,0
6.08,6.2,72.64,-0.0349257,125.98,250.706,95,2.254603,-1.3,-0.5937612,2.254603,0
6.06,6.15,72.283,0.0698278,125.74,250.223,93.4,0.7900487,-1.7,-0.6229727,0.7900487,0
5.9,6.14,72.602,-1.789235,125.8,250.347,96.8,2.147665,-2,-0.5875351,2.147665,0
5.88,6.14,73.125,-1.7838,123.94,246.648,95.1,3.280237,-1.5,-0.5180949,3.280237,0
5.87,6.07,73.02299,-0.5759068,124.6,247.948,100.7,1.850254,-1,-0.8474022,1.850254,0
5.87,6.05,73.505,1.338874,126.12,250.973,98.5,1.938857,0.1,-0.9582863,1.938857,0
5.91,6.07,74.683,-0.6123723,126.84,252.417,95.9,4.077261,0.1,-0.4398899,4.077261,0
5.88,6.06,74.457,1.188029,124.86,248.475,95.7,2.431738,1.3,0.0145482,2.431738,0
5.93,6.06,74.912,-1.790368,122.77,244.314,99.7,5.983575,1.3,0.7310125,5.983575,0
5.95,6.05,75.48901,1.45801,121.74,242.255,101.4,3.140855,0.1,1.188933,3.140855,0
5.9,6.02,74.838,-1.205787,121.25,241.295,98.8,1.359111,0.4,2.039724,1.359111,0
5.91,5.99,75.203,-1.491622,120.91,240.61,98,2.687219,0.4,1.82558,2.687219,0
6.1,5.97,75.427,-0.9239148,121.38,241.554,98.2,2.348706,0.2,1.840263,2.348706,0
6.16,5.94,74.73,0.080473,120.23,239.264,97.9,1.199749,-0.6,1.704566,1.199749,0
6.36,5.94,75.394,-0.4707003,119.77,238.346,96.2,1.999852,-1.9,1.421373,1.999852,0
6.46,5.92,76.117,-1.055508,115.03,228.91,100.1,3.460565,-1.9,1.344099,3.460565,0
6.45,5.88,76.746,-3.369031,113.68,226.227,98.6,1.750917,-2.7,1.15105,1.750917,0
6.4,5.89,77.104,0.3100247,116.92,232.665,97.5,2.569462,-3.9,1.099882,2.569462,0
6.47,6,78.154,-0.2829367,119.17,237.142,98.3,0.8478599,-3.9,1.40204,0.8478599,0
